id,name,lat,lon,from,to,heading,volume,coverage
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T07:00:00+01:00,2018-01-05T08:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T08:00:00+01:00,2018-01-05T09:00:00+01:00,Tromsøya,649.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T08:00:00+01:00,2018-01-05T09:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T09:00:00+01:00,2018-01-05T10:00:00+01:00,Tromsøya,323.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T09:00:00+01:00,2018-01-05T10:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T10:00:00+01:00,2018-01-05T11:00:00+01:00,Tromsøya,308.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T10:00:00+01:00,2018-01-05T11:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T11:00:00+01:00,2018-01-05T12:00:00+01:00,Tromsøya,322.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T11:00:00+01:00,2018-01-05T12:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T12:00:00+01:00,2018-01-05T13:00:00+01:00,Tromsøya,322.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T12:00:00+01:00,2018-01-05T13:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T13:00:00+01:00,2018-01-05T14:00:00+01:00,Tromsøya,335.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T13:00:00+01:00,2018-01-05T14:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T14:00:00+01:00,2018-01-05T15:00:00+01:00,Tromsøya,388.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T14:00:00+01:00,2018-01-05T15:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T15:00:00+01:00,2018-01-05T16:00:00+01:00,Tromsøya,334.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T15:00:00+01:00,2018-01-05T16:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T16:00:00+01:00,2018-01-05T17:00:00+01:00,Tromsøya,289.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T16:00:00+01:00,2018-01-05T17:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T17:00:00+01:00,2018-01-05T18:00:00+01:00,Tromsøya,287.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T17:00:00+01:00,2018-01-05T18:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T18:00:00+01:00,2018-01-05T19:00:00+01:00,Tromsøya,239.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T18:00:00+01:00,2018-01-05T19:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T19:00:00+01:00,2018-01-05T20:00:00+01:00,Tromsøya,196.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T19:00:00+01:00,2018-01-05T20:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T20:00:00+01:00,2018-01-05T21:00:00+01:00,Tromsøya,190.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T20:00:00+01:00,2018-01-05T21:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T21:00:00+01:00,2018-01-05T22:00:00+01:00,Tromsøya,133.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T21:00:00+01:00,2018-01-05T22:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T22:00:00+01:00,2018-01-05T23:00:00+01:00,Tromsøya,87.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T22:00:00+01:00,2018-01-05T23:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T23:00:00+01:00,2018-01-06T00:00:00+01:00,Tromsøya,71.0,99.38
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-05T23:00:00+01:00,2018-01-06T00:00:00+01:00,Tomasjord,0.0,99.38
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-06T00:00:00+01:00,2018-01-06T01:00:00+01:00,Tromsøya,37.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-06T00:00:00+01:00,2018-01-06T01:00:00+01:00,Tomasjord,0.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-06T01:00:00+01:00,2018-01-06T02:00:00+01:00,Tromsøya,22.0,100.0
31157V2782679,Tromsøysundtunnelen T2,69.670087,19.019226,2018-01-06T01:00:00+01:00,2018-01-06T02:00:00+01:00,Tomasjord,0.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-01T22:00:00+01:00,2018-01-01T23:00:00+01:00,Hamna,134.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-01T22:00:00+01:00,2018-01-01T23:00:00+01:00,Langnestunnelen,151.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-01T23:00:00+01:00,2018-01-02T00:00:00+01:00,Hamna,65.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-01T23:00:00+01:00,2018-01-02T00:00:00+01:00,Langnestunnelen,78.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T00:00:00+01:00,2018-01-02T01:00:00+01:00,Hamna,35.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T00:00:00+01:00,2018-01-02T01:00:00+01:00,Langnestunnelen,34.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T01:00:00+01:00,2018-01-02T02:00:00+01:00,Hamna,17.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T01:00:00+01:00,2018-01-02T02:00:00+01:00,Langnestunnelen,23.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T02:00:00+01:00,2018-01-02T03:00:00+01:00,Hamna,10.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T02:00:00+01:00,2018-01-02T03:00:00+01:00,Langnestunnelen,11.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T03:00:00+01:00,2018-01-02T04:00:00+01:00,Hamna,10.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T03:00:00+01:00,2018-01-02T04:00:00+01:00,Langnestunnelen,7.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T04:00:00+01:00,2018-01-02T05:00:00+01:00,Hamna,14.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T04:00:00+01:00,2018-01-02T05:00:00+01:00,Langnestunnelen,17.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T05:00:00+01:00,2018-01-02T06:00:00+01:00,Hamna,44.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T05:00:00+01:00,2018-01-02T06:00:00+01:00,Langnestunnelen,35.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T06:00:00+01:00,2018-01-02T07:00:00+01:00,Hamna,164.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T06:00:00+01:00,2018-01-02T07:00:00+01:00,Langnestunnelen,144.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T07:00:00+01:00,2018-01-02T08:00:00+01:00,Hamna,507.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T07:00:00+01:00,2018-01-02T08:00:00+01:00,Langnestunnelen,448.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T08:00:00+01:00,2018-01-02T09:00:00+01:00,Hamna,386.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T08:00:00+01:00,2018-01-02T09:00:00+01:00,Langnestunnelen,431.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T09:00:00+01:00,2018-01-02T10:00:00+01:00,Hamna,458.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T09:00:00+01:00,2018-01-02T10:00:00+01:00,Langnestunnelen,394.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T10:00:00+01:00,2018-01-02T11:00:00+01:00,Hamna,678.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T10:00:00+01:00,2018-01-02T11:00:00+01:00,Langnestunnelen,587.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T11:00:00+01:00,2018-01-02T12:00:00+01:00,Hamna,865.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T11:00:00+01:00,2018-01-02T12:00:00+01:00,Langnestunnelen,703.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T12:00:00+01:00,2018-01-02T13:00:00+01:00,Hamna,894.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T12:00:00+01:00,2018-01-02T13:00:00+01:00,Langnestunnelen,938.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T13:00:00+01:00,2018-01-02T14:00:00+01:00,Hamna,960.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T13:00:00+01:00,2018-01-02T14:00:00+01:00,Langnestunnelen,1113.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T14:00:00+01:00,2018-01-02T15:00:00+01:00,Hamna,947.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T14:00:00+01:00,2018-01-02T15:00:00+01:00,Langnestunnelen,1122.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T15:00:00+01:00,2018-01-02T16:00:00+01:00,Hamna,865.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T15:00:00+01:00,2018-01-02T16:00:00+01:00,Langnestunnelen,1064.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T16:00:00+01:00,2018-01-02T17:00:00+01:00,Hamna,799.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T16:00:00+01:00,2018-01-02T17:00:00+01:00,Langnestunnelen,1099.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T17:00:00+01:00,2018-01-02T18:00:00+01:00,Hamna,775.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T17:00:00+01:00,2018-01-02T18:00:00+01:00,Langnestunnelen,967.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T18:00:00+01:00,2018-01-02T19:00:00+01:00,Hamna,869.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T18:00:00+01:00,2018-01-02T19:00:00+01:00,Langnestunnelen,926.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T19:00:00+01:00,2018-01-02T20:00:00+01:00,Hamna,657.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T19:00:00+01:00,2018-01-02T20:00:00+01:00,Langnestunnelen,962.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T20:00:00+01:00,2018-01-02T21:00:00+01:00,Hamna,418.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T20:00:00+01:00,2018-01-02T21:00:00+01:00,Langnestunnelen,752.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T21:00:00+01:00,2018-01-02T22:00:00+01:00,Hamna,227.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T21:00:00+01:00,2018-01-02T22:00:00+01:00,Langnestunnelen,388.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T22:00:00+01:00,2018-01-02T23:00:00+01:00,Hamna,151.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T22:00:00+01:00,2018-01-02T23:00:00+01:00,Langnestunnelen,186.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T23:00:00+01:00,2018-01-03T00:00:00+01:00,Hamna,96.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-02T23:00:00+01:00,2018-01-03T00:00:00+01:00,Langnestunnelen,107.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T00:00:00+01:00,2018-01-03T01:00:00+01:00,Hamna,47.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T00:00:00+01:00,2018-01-03T01:00:00+01:00,Langnestunnelen,41.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T01:00:00+01:00,2018-01-03T02:00:00+01:00,Hamna,19.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T01:00:00+01:00,2018-01-03T02:00:00+01:00,Langnestunnelen,17.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T02:00:00+01:00,2018-01-03T03:00:00+01:00,Hamna,11.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T02:00:00+01:00,2018-01-03T03:00:00+01:00,Langnestunnelen,7.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T03:00:00+01:00,2018-01-03T04:00:00+01:00,Hamna,13.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T03:00:00+01:00,2018-01-03T04:00:00+01:00,Langnestunnelen,8.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T04:00:00+01:00,2018-01-03T05:00:00+01:00,Hamna,14.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T04:00:00+01:00,2018-01-03T05:00:00+01:00,Langnestunnelen,17.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T05:00:00+01:00,2018-01-03T06:00:00+01:00,Hamna,42.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T05:00:00+01:00,2018-01-03T06:00:00+01:00,Langnestunnelen,48.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T06:00:00+01:00,2018-01-03T07:00:00+01:00,Hamna,150.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T06:00:00+01:00,2018-01-03T07:00:00+01:00,Langnestunnelen,137.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T07:00:00+01:00,2018-01-03T08:00:00+01:00,Hamna,583.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T07:00:00+01:00,2018-01-03T08:00:00+01:00,Langnestunnelen,507.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T08:00:00+01:00,2018-01-03T09:00:00+01:00,Hamna,451.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T08:00:00+01:00,2018-01-03T09:00:00+01:00,Langnestunnelen,599.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T09:00:00+01:00,2018-01-03T10:00:00+01:00,Hamna,494.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T09:00:00+01:00,2018-01-03T10:00:00+01:00,Langnestunnelen,388.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T10:00:00+01:00,2018-01-03T11:00:00+01:00,Hamna,617.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T10:00:00+01:00,2018-01-03T11:00:00+01:00,Langnestunnelen,563.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T11:00:00+01:00,2018-01-03T12:00:00+01:00,Hamna,772.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T11:00:00+01:00,2018-01-03T12:00:00+01:00,Langnestunnelen,679.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T12:00:00+01:00,2018-01-03T13:00:00+01:00,Hamna,753.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T12:00:00+01:00,2018-01-03T13:00:00+01:00,Langnestunnelen,792.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T13:00:00+01:00,2018-01-03T14:00:00+01:00,Hamna,775.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T13:00:00+01:00,2018-01-03T14:00:00+01:00,Langnestunnelen,845.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T14:00:00+01:00,2018-01-03T15:00:00+01:00,Hamna,717.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T14:00:00+01:00,2018-01-03T15:00:00+01:00,Langnestunnelen,982.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T15:00:00+01:00,2018-01-03T16:00:00+01:00,Hamna,753.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T15:00:00+01:00,2018-01-03T16:00:00+01:00,Langnestunnelen,942.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T16:00:00+01:00,2018-01-03T17:00:00+01:00,Hamna,712.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T16:00:00+01:00,2018-01-03T17:00:00+01:00,Langnestunnelen,970.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T17:00:00+01:00,2018-01-03T18:00:00+01:00,Hamna,755.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T17:00:00+01:00,2018-01-03T18:00:00+01:00,Langnestunnelen,784.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T18:00:00+01:00,2018-01-03T19:00:00+01:00,Hamna,687.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T18:00:00+01:00,2018-01-03T19:00:00+01:00,Langnestunnelen,867.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T19:00:00+01:00,2018-01-03T20:00:00+01:00,Hamna,667.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T19:00:00+01:00,2018-01-03T20:00:00+01:00,Langnestunnelen,884.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T20:00:00+01:00,2018-01-03T21:00:00+01:00,Hamna,399.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T20:00:00+01:00,2018-01-03T21:00:00+01:00,Langnestunnelen,655.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T21:00:00+01:00,2018-01-03T22:00:00+01:00,Hamna,220.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T21:00:00+01:00,2018-01-03T22:00:00+01:00,Langnestunnelen,382.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T22:00:00+01:00,2018-01-03T23:00:00+01:00,Hamna,138.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T22:00:00+01:00,2018-01-03T23:00:00+01:00,Langnestunnelen,194.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T23:00:00+01:00,2018-01-04T00:00:00+01:00,Hamna,96.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-03T23:00:00+01:00,2018-01-04T00:00:00+01:00,Langnestunnelen,102.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T00:00:00+01:00,2018-01-04T01:00:00+01:00,Hamna,32.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T00:00:00+01:00,2018-01-04T01:00:00+01:00,Langnestunnelen,19.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T01:00:00+01:00,2018-01-04T02:00:00+01:00,Hamna,13.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T01:00:00+01:00,2018-01-04T02:00:00+01:00,Langnestunnelen,17.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T02:00:00+01:00,2018-01-04T03:00:00+01:00,Hamna,11.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T02:00:00+01:00,2018-01-04T03:00:00+01:00,Langnestunnelen,7.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T03:00:00+01:00,2018-01-04T04:00:00+01:00,Hamna,16.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T03:00:00+01:00,2018-01-04T04:00:00+01:00,Langnestunnelen,11.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T04:00:00+01:00,2018-01-04T05:00:00+01:00,Hamna,22.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T04:00:00+01:00,2018-01-04T05:00:00+01:00,Langnestunnelen,21.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T05:00:00+01:00,2018-01-04T06:00:00+01:00,Hamna,30.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T05:00:00+01:00,2018-01-04T06:00:00+01:00,Langnestunnelen,42.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T06:00:00+01:00,2018-01-04T07:00:00+01:00,Hamna,145.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T06:00:00+01:00,2018-01-04T07:00:00+01:00,Langnestunnelen,134.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T07:00:00+01:00,2018-01-04T08:00:00+01:00,Hamna,460.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T07:00:00+01:00,2018-01-04T08:00:00+01:00,Langnestunnelen,468.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T08:00:00+01:00,2018-01-04T09:00:00+01:00,Hamna,545.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T08:00:00+01:00,2018-01-04T09:00:00+01:00,Langnestunnelen,617.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T09:00:00+01:00,2018-01-04T10:00:00+01:00,Hamna,474.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T09:00:00+01:00,2018-01-04T10:00:00+01:00,Langnestunnelen,418.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T10:00:00+01:00,2018-01-04T11:00:00+01:00,Hamna,608.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T10:00:00+01:00,2018-01-04T11:00:00+01:00,Langnestunnelen,553.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T11:00:00+01:00,2018-01-04T12:00:00+01:00,Hamna,722.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T11:00:00+01:00,2018-01-04T12:00:00+01:00,Langnestunnelen,686.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T12:00:00+01:00,2018-01-04T13:00:00+01:00,Hamna,745.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T12:00:00+01:00,2018-01-04T13:00:00+01:00,Langnestunnelen,694.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T13:00:00+01:00,2018-01-04T14:00:00+01:00,Hamna,784.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T13:00:00+01:00,2018-01-04T14:00:00+01:00,Langnestunnelen,891.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T14:00:00+01:00,2018-01-04T15:00:00+01:00,Hamna,731.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T14:00:00+01:00,2018-01-04T15:00:00+01:00,Langnestunnelen,909.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T15:00:00+01:00,2018-01-04T16:00:00+01:00,Hamna,751.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T15:00:00+01:00,2018-01-04T16:00:00+01:00,Langnestunnelen,947.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T16:00:00+01:00,2018-01-04T17:00:00+01:00,Hamna,723.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T16:00:00+01:00,2018-01-04T17:00:00+01:00,Langnestunnelen,921.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T17:00:00+01:00,2018-01-04T18:00:00+01:00,Hamna,698.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T17:00:00+01:00,2018-01-04T18:00:00+01:00,Langnestunnelen,873.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T18:00:00+01:00,2018-01-04T19:00:00+01:00,Hamna,784.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T18:00:00+01:00,2018-01-04T19:00:00+01:00,Langnestunnelen,882.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T19:00:00+01:00,2018-01-04T20:00:00+01:00,Hamna,710.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T19:00:00+01:00,2018-01-04T20:00:00+01:00,Langnestunnelen,875.0,100.0
14843V1125937,Giæverbukta nord,69.672391,18.917582,2018-01-04T20:00:00+01:00,2018-01-04T21:00:00+01:00,Hamna,424.0,100.0
